9.67541,0,DT Spare Parts ,39,0.00,,
9.67542,0,DT Spare Parts ,39,0.00,,
9.69005,0,DT Spare Parts ,1426,0.00,,
9.69006,0,DT Spare Parts ,1574,0.00,,
9.69007,0,DT Spare Parts ,1426,0.00,,
9.69010SP,81154026027,DT Spare Parts ,169,0.00,,
9.69011,000 470 1805,DT Spare Parts ,240,0.00,,
9.69011SP,0004701805,DT Spare Parts ,158,0.00,,
9.69012SP,1742568,DT Spare Parts ,169,0.00,,
9.69015SP,500025779,DT Spare Parts ,740,0.00,,
9.69016SP,7420740695,DT Spare Parts ,127,0.00,,
9.69018SP,7482335595,DT Spare Parts ,212,0.00,,
9.69019,0,DT Spare Parts ,364,0.00,,
9.69041,,DT Spare Parts ,675,0.00,,
9.69059,,DT Spare Parts ,621,0.00,,
9.69101,9.69101,DT Spare Parts ,4,10.00,,
9.69102,9.69102,DT Spare Parts ,8,0.00,,
9.69103,9.69103,DT Spare Parts ,8,11.00,,
9.69105,679628,DT Spare Parts ,3,0.00,,
9.69333,0,DT Spare Parts ,1123,1.00,,
9.69345,0,DT Spare Parts ,32470,0.00,,
9.69346,0,DT Spare Parts ,32470,0.00,,
9.69400,0,DT Spare Parts ,528,0.00,,
9.69401,,DT Spare Parts ,542,0.00,,
9.69402,,DT Spare Parts ,595,0.00,,
9.69403,,DT Spare Parts ,846,0.00,,
9.69404,,DT Spare Parts ,925,0.00,,
9.69405,,DT Spare Parts ,925,0.00,,
9.69406,0,DT Spare Parts ,1044,0.00,,
9.69407,0,DT Spare Parts ,370,0.00,,
9.69408,0,DT Spare Parts ,370,0.00,,
9.69409,0,DT Spare Parts ,476,0.00,,
9.69410,0,DT Spare Parts ,476,0.00,,
9.69411,,DT Spare Parts ,820,0.00,,
9.69412,0,DT Spare Parts ,516,0.00,,
9.69413,0,DT Spare Parts ,516,0.00,,
9.69414,,DT Spare Parts ,582,0.00,,
9.69415,,DT Spare Parts ,701,0.00,,
9.69416,0,DT Spare Parts ,450,0.00,,
9.69417,,DT Spare Parts ,648,0.00,,
9.69418,,DT Spare Parts ,582,0.00,,
9.69419,0,DT Spare Parts ,1309,0.00,,
9.69420,0,DT Spare Parts ,331,0.00,,
9.69421,0,DT Spare Parts ,1124,0.00,,
9.69430,0,DT Spare Parts ,58,0.00,,
9.69431,0,DT Spare Parts ,58,0.00,,
9.69432,0,DT Spare Parts ,58,0.00,,
9.69433,0,DT Spare Parts ,58,0.00,,
9.69434,0,DT Spare Parts ,58,0.00,,
9.69435,0,DT Spare Parts ,58,0.00,,
9.69436,0,DT Spare Parts ,58,0.00,,
9.69437,0,DT Spare Parts ,85,0.00,,
9.69438,0,DT Spare Parts ,66,0.00,,
9.69439,0,DT Spare Parts ,61,0.00,,
9.69441,0,DT Spare Parts ,61,0.00,,
9.69450,0,DT Spare Parts ,1256,0.00,,
9.69452,0,DT Spare Parts ,410,0.00,,
9.69453,0,DT Spare Parts ,436,0.00,,
9.69460,0,DT Spare Parts ,42,0.00,,
9.69461,0,DT Spare Parts ,58,0.00,,
9.69500,0,DT Spare Parts ,586,0.00,,
9.69501,,DT Spare Parts ,59,0.00,,
9.70002,813934,DT Spare Parts ,15,0.00,,
9.70016,0,DT Spare Parts ,26,0.00,,
9.70017,0,DT Spare Parts ,21,0.00,,
9.70018,0,DT Spare Parts ,21,0.00,,
9.70019,0,DT Spare Parts ,18,0.00,,
9.70020,0,DT Spare Parts ,21,0.00,,
9.70021,000000 005888,DT Spare Parts ,47,0.00,,
9.70023,0,DT Spare Parts ,24,0.00,,
9.70024,0,DT Spare Parts ,24,0.00,,
9.70030,0,DT Spare Parts ,26,0.00,,
9.70032,0,DT Spare Parts ,53,0.00,,
9.70033,0,DT Spare Parts ,35,0.00,,
9.70078,0,DT Spare Parts ,32,0.00,,
9.70079,0,DT Spare Parts ,35,0.00,,
9.70080,0,DT Spare Parts ,32,0.00,,
9.70081,0,DT Spare Parts ,32,0.00,,
9.70082,0,DT Spare Parts ,32,0.00,,
9.70083,0,DT Spare Parts ,32,0.00,,
9.70084,0,DT Spare Parts ,32,0.00,,
9.72001,1518208,DT Spare Parts ,423,0.00,,
9.72002,1518209,DT Spare Parts ,423,0.00,,
9.72003,1518211,DT Spare Parts ,595,0.00,,
9.72010,560760,DT Spare Parts ,595,0.00,,
9.72011,84017270,DT Spare Parts ,383,0.00,,
9.75000,9.75000,DT Spare Parts ,15,0.00,,
9.75009,6783400107,DT Spare Parts ,26,0.00,,
9.75019,9.75019,DT Spare Parts ,23,36.50,,
9.75216,000 476 3726,DT Spare Parts ,156,0.00,,
9.75301,0,DT Spare Parts ,32,0.00,,
9.78010,6Y0 941 855 S3,DT Spare Parts ,132,0.00,,
9.78011,6Y0 941 855 S4,DT Spare Parts ,143,0.00,,
9.78012,0,DT Spare Parts ,118,0.00,,
9.78016,0,DT Spare Parts ,143,0.00,,
9.78018,0,DT Spare Parts ,126,0.00,,
9.78021,0,DT Spare Parts ,137,0.00,,
9.78160,77 01 038 933,DT Spare Parts ,21,0.00,,
9.78161,74 85 114 812,DT Spare Parts ,9,0.00,,
9.78162,0,DT Spare Parts ,9,0.00,,
9.78165,7174 8260,DT Spare Parts ,18,0.00,,
9.78166,7920081752,DT Spare Parts ,434,0.00,,
9.79000,4672 3713 S,DT Spare Parts ,672,0.00,,
9.79001,0,DT Spare Parts ,431,0.00,,
9.79002,5 0436 8918 S1,DT Spare Parts ,242,0.00,,
9.79003,0,DT Spare Parts ,269,0.00,,
9.79004,0,DT Spare Parts ,525,0.00,,
9.79005,9659694780S1,DT Spare Parts ,605,0.00,,
9.79006,0,DT Spare Parts ,377,0.00,,
9.79007,5 0436 8918 S2,DT Spare Parts ,256,0.00,,
9.79008,0,DT Spare Parts ,229,0.00,,
9.79009,71793436S2,DT Spare Parts ,552,0.00,,
9.79010,7177 4003 S,DT Spare Parts ,143,0.00,,
9.79011,0,DT Spare Parts ,350,0.00,,
9.79012,0,DT Spare Parts ,350,0.00,,
9.79013,16 0624 9680 S,DT Spare Parts ,457,0.00,,
9.79014,0,DT Spare Parts ,350,0.00,,
9.79015,1350885080S,DT Spare Parts ,579,0.00,,
9.79016,0,DT Spare Parts ,309,0.00,,
9.79017,1358746080S,DT Spare Parts ,605,0.00,,
9.79018,1362992080S,DT Spare Parts ,605,0.00,,
9.79019,77364061S,DT Spare Parts ,632,0.00,,
9.79020,0,DT Spare Parts ,229,0.00,,
9.79021,0,DT Spare Parts ,431,0.00,,
9.79022,0,DT Spare Parts ,1143,0.00,,
9.79023,7174 9541 S1,DT Spare Parts ,229,0.00,,
9.79024,7174 9541 S2,DT Spare Parts ,309,0.00,,
9.79025,8201348602S,DT Spare Parts ,672,0.00,,
9.79026,7174 9542 S,DT Spare Parts ,350,0.00,,
9.79027,504368918S3,DT Spare Parts ,457,0.00,,
9.79028,504368918S4,DT Spare Parts ,457,0.00,,
9.79100,0,DT Spare Parts ,377,0.00,,
9.79101,0,DT Spare Parts ,377,0.00,,
9.79102,0,DT Spare Parts ,377,0.00,,
9.79103,0,DT Spare Parts ,404,0.00,,
9.79104,0,DT Spare Parts ,404,0.00,,
9.79105,0,DT Spare Parts ,404,0.00,,
9.79106,0,DT Spare Parts ,404,0.00,,
9.79107,0,DT Spare Parts ,404,0.00,,
9.79108,0,DT Spare Parts ,377,0.00,,
9.79109,9.79109,DT Spare Parts ,377,0.00,,
9.79110,0,DT Spare Parts ,377,0.00,,
9.79111,0,DT Spare Parts ,377,0.00,,
9.79112,0,DT Spare Parts ,377,0.00,,
9.79113,0,DT Spare Parts ,431,0.00,,
9.79114,0,DT Spare Parts ,377,0.00,,
9.79115,0,DT Spare Parts ,431,0.00,,
9.79116,0,DT Spare Parts ,431,0.00,,
9.79117,0,DT Spare Parts ,498,0.00,,
9.79118,0,DT Spare Parts ,377,0.00,,
9.79119,0,DT Spare Parts ,498,0.00,,
9.79120,0,DT Spare Parts ,498,0.00,,
9.79121,,DT Spare Parts ,735,0.00,,
9.79122,0,DT Spare Parts ,377,0.00,,
9.79123,0,DT Spare Parts ,498,0.00,,
9.79124,0,DT Spare Parts ,377,0.00,,
9.79125,0,DT Spare Parts ,377,0.00,,
9.79126,0,DT Spare Parts ,457,0.00,,
9.79127,0,DT Spare Parts ,457,0.00,,
9.79128,0,DT Spare Parts ,457,0.00,,
9.79200,6Y0 941 855 S1,DT Spare Parts ,86,0.00,,
9.79201,6Y0 941 855 S2,DT Spare Parts ,86,0.00,,
9.79204,0,DT Spare Parts ,172,0.00,,
9.79205,0,DT Spare Parts ,202,0.00,,
9.79206,0,DT Spare Parts ,300,0.00,,
9.79207,0,DT Spare Parts ,185,0.00,,
9.79208,0,DT Spare Parts ,366,0.00,,
9.79209,0,DT Spare Parts ,157,0.00,,
9.79210,0,DT Spare Parts ,202,0.00,,
9.79211,0,DT Spare Parts ,202,0.00,,
9.79212,0,DT Spare Parts ,202,0.00,,
9.79213,0,DT Spare Parts ,202,0.00,,
9.79214,0,DT Spare Parts ,215,0.00,,
9.79215,0,DT Spare Parts ,215,0.00,,
9.84011,799005,DT Spare Parts ,26,0.00,,
9.85910,9.85910,DT Spare Parts ,22,0.00,,
9.86006/25MB,9.86006,DT Spare Parts ,16,0.00,,
9.86008/25MB,9.86008,DT Spare Parts ,18,0.00,,
9.86010/25MB,9.86010,DT Spare Parts ,26,0.00,,
9.86010SP,0,DT Spare Parts ,24,0.00,,
9.86012/25MB,9.86012,DT Spare Parts ,37,0.00,,
9.86015,,DT Spare Parts ,42,29.00,,
9.86015/25MB,9.86015,DT Spare Parts ,58,0.00,,
CAT IVECO BUS,CAT IVECO BUS,DT Spare Parts ,135,1.00,,
CAT IVECO DAILY,CAT IVECO DAILY,DT Spare Parts ,692,1.00,,
CAT IVECO TRUCK,CAT IVECO TRUCK,DT Spare Parts ,135,3.00,,
CAT MAN F2000,CAT MAN F2000,DT Spare Parts ,135,1.00,,
CAT MAN TGA,CAT MAN TGA,DT Spare Parts ,382,2.00,,
CAT MB ATEGO,CAT MB ATEGO,DT Spare Parts ,135,1.00,,
CAT MB L-SERIE,CAT MB L-SERIE,DT Spare Parts ,135,2.00,,
CAT MB NG/MK/SK,CAT MB NG/MK/SK,DT Spare Parts ,135,2.00,,
CAT MB/VW TRANS,CAT MB/VW TRANS,DT Spare Parts ,268,1.00,,
CAT RENAULT,CAT RENAULT,DT Spare Parts ,379,2.00,,
CAT RENAULT MIDLUM,CAT RENAULT MIDLUM,DT Spare Parts ,135,1.00,,
CAT RENAULT TRANS,CAT RENAULT TRANS,DT Spare Parts ,135,0.00,,
CAT SCANIA 4-SERIE,CAT SCANIA 4-SERIE,DT Spare Parts ,405,2.00,,
CAT SCANIA LPGRS,CAT SCANIA LPGRS,DT Spare Parts ,135,1.00,,
CAT SCANIA PGRT,CAT SCANIA PGRT,DT Spare Parts ,338,0.00,,
CAT TRAILER 2,CAT TRAILER 2,DT Spare Parts ,270,0.00,,
CAT VOLVO F,CAT VOLVO F,DT Spare Parts ,135,2.00,,
CAT VOLVO FH,CAT VOLVO FH,DT Spare Parts ,135,2.00,,
CAT VOLVO FL/FE,CAT VOLVO FL/FE,DT Spare Parts ,135,2.00,,
OP-237,20758237,DT Spare Parts ,3184,0.00,,
OV-07,7421458307,DT Spare Parts ,130,24.00,,
RK-230.,3093230,DT Spare Parts ,212,6.00,,
SA1B0012,0024201483,DT Spare Parts ,10470,0.00,,
SA1B0013,0024201583,DT Spare Parts ,10470,0.00,,
SA1B0018,9900000093,DT Spare Parts ,1114,0.00,,
SA1B0020,0531008441,DT Spare Parts ,242,0.00,,
SA1E0002,42535061,DT Spare Parts ,668,0.00,,
SA1E0003,2124657,DT Spare Parts ,378,0.00,,
SA1G0002,0248 0073,DT Spare Parts ,188,0.00,,
SA1G0106,1796663,DT Spare Parts ,12559,0.00,,
SA1G0107,571184,DT Spare Parts ,7931,0.00,,
SA1G0110,7421425784,DT Spare Parts ,10594,0.00,,
SA1G0117,51540007135,DT Spare Parts ,18058,0.00,,
SA1G0129,500310900,DT Spare Parts ,7640,0.00,,
SA1G0131,4571302015,DT Spare Parts ,13352,0.00,,
SA1G0132,3521300108,DT Spare Parts ,767,0.00,,
SA1G0136,9061300715,DT Spare Parts ,8460,0.00,,
SA1G0137,4571307115,DT Spare Parts ,10893,0.00,,
SA1G0138,1880194,DT Spare Parts ,14700,0.00,,
SA1G0139,4571300757,DT Spare Parts ,555,0.00,,
SA1H0034,915052 004006,DT Spare Parts ,28,0.00,,
SA2B0001,3873100077,DT Spare Parts ,692,0.00,,
SA2C0001,1378531,DT Spare Parts ,2089,0.00,,
SA2C0002,1575153,DT Spare Parts ,2062,0.00,,
SA2C0004,1375497,DT Spare Parts ,1679,0.00,,
SA2C0005,3943330,DT Spare Parts ,2089,0.00,,
SA2C0008,20917279,DT Spare Parts ,2106,0.00,,
SA2C0009,81417236114,DT Spare Parts ,1652,0.00,,
SA2C0012,375351,DT Spare Parts ,3411,0.00,,
SA2C0013,382386,DT Spare Parts ,3358,0.00,,
SA2C0015,1549739,DT Spare Parts ,3001,0.00,,
SA2C0016,20452326,DT Spare Parts ,2908,0.00,,
SA2C0018,81417236099,DT Spare Parts ,2617,0.00,,
SA2C0019,81417236076,DT Spare Parts ,3985,0.00,,
SA2C0020,81417236123,DT Spare Parts ,4178,0.00,,
SA2C0021,0025538805,DT Spare Parts ,3384,0.00,,
SA2C0023,1534976,DT Spare Parts ,1686,1.00,,
SA2C0025,20922305,DT Spare Parts ,3027,0.00,,
SA2C0026,3943332,DT Spare Parts ,1970,0.00,,
SA2C0027,1082068,DT Spare Parts ,2597,0.00,,
SA2C0028,1720924,DT Spare Parts ,3862,0.00,,
SA2C0030,1549740,DT Spare Parts ,1728,0.00,,
SA2C0034,5010316404,DT Spare Parts ,2036,0.00,,
SA2C0037,0025531005,DT Spare Parts ,2900,0.00,,
SA2C0038,5010316495,DT Spare Parts ,3807,0.00,,
SA2C0039,1549741,DT Spare Parts ,1399,0.00,,
SA2C0040,1450902,DT Spare Parts ,1780,0.00,,
SA2C0041,1611872,DT Spare Parts ,3358,0.00,,
SA2C0042,98427951,DT Spare Parts ,3913,0.00,,
SA2C0044,1349831,DT Spare Parts ,4600,0.00,,
SA2C0045,1444742,DT Spare Parts ,4161,0.00,,
SA2C0049,0015534305,DT Spare Parts ,2697,0.00,,
SA2C0050,42558828,DT Spare Parts ,1967,0.00,,
SA2C0056,0025539105,DT Spare Parts ,4111,0.00,,
SA2C0059,375350,DT Spare Parts ,3358,0.00,,
SA2C0060,5010629350,DT Spare Parts ,2926,0.00,,
SA2C0063,7482053294,DT Spare Parts ,1917,0.00,,
SA2C0064,372859,DT Spare Parts ,1348,0.00,,
SA2C0066,1549737,DT Spare Parts ,4256,0.00,,
SA2C0069,0015534205,DT Spare Parts ,2168,0.00,,
SA2C0070,5010629150,DT Spare Parts ,6240,0.00,,
SA2C0074,1720927,DT Spare Parts ,3001,0.00,,
SA2C0075,1848921,DT Spare Parts ,3127,0.00,,
SA2C0076,0015534605,DT Spare Parts ,2459,0.00,,
SA2C0079,7485138654,DT Spare Parts ,2567,0.00,,
SA2D0001,1381565,DT Spare Parts ,254,0.00,,
SA2D0002,1386960,DT Spare Parts ,254,0.00,,
SA2D0003,1400213,DT Spare Parts ,1527,0.00,,
SA2D0004,1543634,DT Spare Parts ,1110,0.00,,
SA2D0005,1543635,DT Spare Parts ,1110,0.00,,
SA2D0006,1383609,DT Spare Parts ,1425,0.00,,
SA2D0009,1370107,DT Spare Parts ,134,0.00,,
SA2D0010,1370108,DT Spare Parts ,134,0.00,,
SA2D0011,1382727,DT Spare Parts ,110,0.00,,
SA2D0012,1382728,DT Spare Parts ,110,0.00,,
SA2D0013,1397570,DT Spare Parts ,2284,0.00,,
SA2D0014,1485485,DT Spare Parts ,1835,0.00,,
SA2D0015,1485486,DT Spare Parts ,1835,0.00,,
SA2D0016,1537675,DT Spare Parts ,1441,0.00,,
SA2D0017,1386957,DT Spare Parts ,1441,0.00,,
SA2D0018,1381566,DT Spare Parts ,254,0.00,,
SA2D0019,1370330,DT Spare Parts ,1785,0.00,,
SA2D0020,1370329,DT Spare Parts ,1785,0.00,,
SA2D0021,1386959,DT Spare Parts ,254,0.00,,
SA2D0023,1769452,DT Spare Parts ,3331,0.00,,
SA2D0024,81611505066,DT Spare Parts ,2168,0.00,,
SA2D0027,5010445793,DT Spare Parts ,19817,0.00,,
SA2D0028,7421304658,DT Spare Parts ,1573,0.00,,
SA2D0029,7421304660,DT Spare Parts ,1573,0.00,,
SA2D0030,5010225815,DT Spare Parts ,7456,0.00,,
SA2D0031,5010225819,DT Spare Parts ,6662,0.00,,
SA2D0032,1735004,DT Spare Parts ,744,0.00,,
SA2D0033,7482677299,DT Spare Parts ,4495,0.00,,
SA2D0035,9738801170,DT Spare Parts ,2168,0.00,,
SA2D0038,9438800770,DT Spare Parts ,1586,0.00,,
SA2D0039,9438800670,DT Spare Parts ,1851,0.00,,
SA2D0041,1676218,DT Spare Parts ,13616,0.00,,
SA2D0042,1676219,DT Spare Parts ,13616,0.00,,
SA2D0043,20360507,DT Spare Parts ,2115,0.00,,
SA2D0044,1063509,DT Spare Parts ,1027,0.00,,
SA2D0045,20533138,DT Spare Parts ,1034,0.00,,
SA2D0046,20529704,DT Spare Parts ,333,0.00,,
SA2D0047,20529668,DT Spare Parts ,92,0.00,,
SA2D0048,20529672,DT Spare Parts ,92,0.00,,
SA2D0049,20360266,DT Spare Parts ,5596,0.00,,
SA2D0050,8191421,DT Spare Parts ,5393,0.00,,
SA2D0051,3175376,DT Spare Parts ,3259,0.00,,
SA2D0054,20379175,DT Spare Parts ,1758,0.00,,
SA2D0055,20379176,DT Spare Parts ,1758,0.00,,
SA2D0056,3175246,DT Spare Parts ,2400,0.00,,
SA2D0057,3175247,DT Spare Parts ,2400,0.00,,
SA2D0058,3175927,DT Spare Parts ,2413,0.00,,
SA2D0059,3175928,DT Spare Parts ,2413,0.00,,
SA2D0060,20529638,DT Spare Parts ,308,0.00,,
SA2D0061,20529640,DT Spare Parts ,308,0.00,,
SA2D0062,8141313,DT Spare Parts ,462,0.00,,
SA2D0063,8141312,DT Spare Parts ,462,0.00,,
SA2D0064,20398709,DT Spare Parts ,1005,0.00,,
SA2D0067,20398707,DT Spare Parts ,978,0.00,,
SA2D0068,20398708,DT Spare Parts ,978,0.00,,
SA2D0069,21359176,DT Spare Parts ,106,0.00,,
SA2D0070,21359192,DT Spare Parts ,106,0.00,,
SA2D0071,21299955,DT Spare Parts ,1904,0.00,,
SA2D0072,21300059,DT Spare Parts ,1904,0.00,,
SA2D0077,20467053,DT Spare Parts ,2220,0.00,,
SA2D0078,20452848,DT Spare Parts ,242,0.00,,
SA2D0079,20452847,DT Spare Parts ,242,0.00,,
SA2D0080,21469924,DT Spare Parts ,590,0.00,,
SA2D0081,21469918,DT Spare Parts ,590,0.00,,
SA2D0082,20507021,DT Spare Parts ,134,0.00,,
SA2D0083,21359257,DT Spare Parts ,134,0.00,,
SA2D0084,20917958,DT Spare Parts ,1269,0.00,,
SA2D0085,20917957,DT Spare Parts ,1514,0.00,,
SA2D0088,20529483,DT Spare Parts ,1401,0.00,,
SA2D0089,20529478,DT Spare Parts ,1560,0.00,,
SA2D0090,20379439,DT Spare Parts ,578,1.00,,
SA2D0092,20529684,DT Spare Parts ,411,0.00,,
SA2D0093,20529682,DT Spare Parts ,411,0.00,,
SA2D0094,20453900,DT Spare Parts ,675,0.00,,
SA2D0095,74 20 936 768,DT Spare Parts ,642,0.00,,
SA2D0096,20392544,DT Spare Parts ,302,0.00,,
SA2D0097,20372065,DT Spare Parts ,962,0.00,,
SA2D0098,20372064,DT Spare Parts ,962,0.00,,
SA2D0099,74 20 721 840,DT Spare Parts ,51,0.00,,
SA2D0100,20456709,DT Spare Parts ,2721,0.00,,
SA2D0101,8189329,DT Spare Parts ,4161,0.00,,
SA2D0102,8158216,DT Spare Parts ,4758,0.00,,
SA2D0104,21430596,DT Spare Parts ,1547,0.00,,
SA2D0105,1517649,DT Spare Parts ,411,0.00,,
SA2D0106,1517650,DT Spare Parts ,411,0.00,,
SA2D0107,1726850,DT Spare Parts ,1299,0.00,,
SA2D0108,1726851,DT Spare Parts ,1261,0.00,,
SA2D0109,1364665,DT Spare Parts ,436,0.00,,
SA2D0110,1364666,DT Spare Parts ,436,0.00,,
SA2D0118,21445302,DT Spare Parts ,2040,0.00,,
SA2D0119,82072463,DT Spare Parts ,846,0.00,,
SA2D0120,20529742,DT Spare Parts ,396,0.00,,
SA2D0121,20529741,DT Spare Parts ,396,0.00,,
SA2D0122,20530082,DT Spare Parts ,462,0.00,,
SA2D0123,20530083,DT Spare Parts ,462,0.00,,
SA2D0124,21190825,DT Spare Parts ,5904,0.00,,
SA2D0125,82063513,DT Spare Parts ,411,0.00,,
SA2D0126,21078545,DT Spare Parts ,151,0.00,,
SA2D0127,21078543,DT Spare Parts ,151,0.00,,
SA2D0128,82065488,DT Spare Parts ,182,0.00,,
SA2D0129,21094384,DT Spare Parts ,735,14.00,,
SA2D0130,7421094389,DT Spare Parts ,1168,0.00,,
SA2D0131,7421094394,DT Spare Parts ,727,0.00,,
SA2D0135,7421213202,DT Spare Parts ,714,0.00,,
SA2D0136,20888778,DT Spare Parts ,1527,0.00,,
SA2D0138,20529706,DT Spare Parts ,72,0.00,,
SA2D0139,20529705,DT Spare Parts ,72,0.00,,
SA2D0140,20529708,DT Spare Parts ,77,0.00,,
SA2D0141,20529707,DT Spare Parts ,77,0.00,,
SA2D0143,20529740,DT Spare Parts ,873,0.00,,
SA2D0144,1450155,DT Spare Parts ,14304,0.00,,
SA2D0145,1450156,DT Spare Parts ,14462,0.00,,
SA2D0146,1431920,DT Spare Parts ,555,0.00,,
SA2D0147,1431921,DT Spare Parts ,555,0.00,,
SA2D0148,1727991,DT Spare Parts ,1283,0.00,,
SA2D0149,1727992,DT Spare Parts ,1283,0.00,,
SA2D0150,1431922,DT Spare Parts ,513,0.00,,
SA2D0151,1431923,DT Spare Parts ,513,0.00,,
SA2D0152,1438563,DT Spare Parts ,513,0.00,,
SA2D0153,1438564,DT Spare Parts ,629,0.00,,
SA2D0154,1785531,DT Spare Parts ,5698,0.00,,
SA2D0155,1543607,DT Spare Parts ,4336,0.00,,
SA2D0156,1880736,DT Spare Parts ,5596,0.00,,
SA2D0157,536807,DT Spare Parts ,3754,0.00,,
SA2D0158,2165863,DT Spare Parts ,1835,0.00,,
SA2D0159,2165864,DT Spare Parts ,1835,0.00,,
SA2D0160,1856473,DT Spare Parts ,295,0.00,,
SA2D0161,1856472,DT Spare Parts ,295,0.00,,
SA2D0162,1751405,DT Spare Parts ,1785,0.00,,
SA2D0163,1751406,DT Spare Parts ,1785,0.00,,
SA2D0164,1856475,DT Spare Parts ,214,0.00,,
SA2D0165,1856474,DT Spare Parts ,214,0.00,,
SA2D0166,1431934,DT Spare Parts ,1001,0.00,,
SA2D0167,1431933,DT Spare Parts ,1001,0.00,,
SA2D0168,1431932,DT Spare Parts ,616,0.00,,
SA2D0169,1431931,DT Spare Parts ,616,0.00,,
SA2D0170,1504131,DT Spare Parts ,1938,0.00,,
SA2D0171,1431924,DT Spare Parts ,1425,0.00,,
SA2D0172,1523509,DT Spare Parts ,195,0.00,,
SA2D0173,1523508,DT Spare Parts ,188,0.00,,
SA2D0174,1621182,DT Spare Parts ,134,0.00,,
SA2D0175,1621183,DT Spare Parts ,134,0.00,,
SA2D0177,1431925,DT Spare Parts ,2498,0.00,,
SA2D0178,1439788,DT Spare Parts ,1219,0.00,,
SA2D0179,1439789,DT Spare Parts ,1219,0.00,,
SA2D0180,1431926,DT Spare Parts ,2498,0.00,,
SA2D0181,1357599,DT Spare Parts ,578,0.00,,
SA2D0182,1357600,DT Spare Parts ,564,0.00,,
SA2D0186,7420928953,DT Spare Parts ,11104,0.00,,
SA2D0187,41213754,DT Spare Parts ,1930,0.00,,
SA2D0190,09072412,DT Spare Parts ,1071,0.00,,
SA2D0192,8141236,DT Spare Parts ,693,0.00,,
SA2D0193,8141237,DT Spare Parts ,693,0.00,,
SA2D0194,20379437,DT Spare Parts ,552,0.00,,
SA2D0197,20467442,DT Spare Parts ,8725,0.00,,
SA2D0198,20398907,DT Spare Parts ,1527,0.00,,
SA2D0199,20398908,DT Spare Parts ,1527,0.00,,
SA2D0202,1923745,DT Spare Parts ,1745,0.00,,
SA2D0203,1923744,DT Spare Parts ,1745,0.00,,
SA2D0204,81416100150,DT Spare Parts ,436,0.00,,
SA2D0205,81416100225,DT Spare Parts ,282,0.00,,
SA2D0206,81416100226,DT Spare Parts ,282,0.00,,
SA2D0207,81416100227,DT Spare Parts ,234,0.00,,
SA2D0208,81416100228,DT Spare Parts ,234,0.00,,
SA2D0209,81416100305,DT Spare Parts ,10396,0.00,,
SA2D0210,81416100307,DT Spare Parts ,8368,0.00,,
SA2D0211,81416100308,DT Spare Parts ,6821,0.00,,
SA2D0212,81416104114,DT Spare Parts ,8214,0.00,,
SA2D0214,81416135035,DT Spare Parts ,1938,0.00,,
SA2D0215,81416850044,DT Spare Parts ,719,0.00,,
SA2D0216,81418600139,DT Spare Parts ,1309,0.00,,
SA2D0217,81611505060,DT Spare Parts ,1797,0.00,,
SA2D0218,81611505066,DT Spare Parts ,1124,0.00,,
SA2D0219,81611506051,DT Spare Parts ,1181,0.00,,
SA2D0220,81612100462,DT Spare Parts ,1527,0.00,,
SA2D0221,81615100801,DT Spare Parts ,582,0.00,,
SA2D0222,81615100802,DT Spare Parts ,578,0.00,,
SA2D0223,81615100825,DT Spare Parts ,2803,0.00,,
SA2D0224,81615100824,DT Spare Parts ,3260,0.00,,
SA2D0225,81615100705,DT Spare Parts ,3260,0.00,,
SA2D0226,81615100706,DT Spare Parts ,3260,0.00,,
SA2D0228,81615100800,DT Spare Parts ,847,0.00,,
SA2D0229,81615105187,DT Spare Parts ,423,0.00,,
SA2D0230,81624100048,DT Spare Parts ,924,0.00,,
SA2D0231,81624100049,DT Spare Parts ,924,0.00,,
SA2D0232,81624100063,DT Spare Parts ,770,0.00,,
SA2D0233,81624100064,DT Spare Parts ,770,0.00,,
SA2D0234,81637010044,DT Spare Parts ,3003,0.00,,
SA2D0235,81664100306,DT Spare Parts ,886,0.00,,
SA2D0236,81664100307,DT Spare Parts ,911,0.00,,
SA2D0237,81664100308,DT Spare Parts ,1463,0.00,,
SA2D0238,81664100309,DT Spare Parts ,1463,0.00,,
SA2D0239,81664106086,DT Spare Parts ,1206,0.00,,
SA2D0240,81418600144,DT Spare Parts ,706,0.00,,
SA2D0241,381 628 0272,DT Spare Parts ,346,0.00,,
SA2D0242,381 628 0372,DT Spare Parts ,317,0.00,,
SA2D0243,620 541 0303,DT Spare Parts ,584,4.00,,
SA2D0244,641 620 0036,DT Spare Parts ,357,0.00,,
SA2D0245,641 620 0136,DT Spare Parts ,357,0.00,,
SA2D0246,641 620 1436,DT Spare Parts ,539,0.00,,
SA2D0247,641 620 1536,DT Spare Parts ,539,0.00,,
SA2D0249,641 720 0771,DT Spare Parts ,353,0.00,,
SA2D0250,6417201171,DT Spare Parts ,1533,0.00,,
SA2D0251,6417201271,DT Spare Parts ,1533,0.00,,
SA2D0252,6417500618,DT Spare Parts ,2233,0.00,,
SA2D0253,6418809970,DT Spare Parts ,1617,0.00,,
SA2D0254,6418800473,DT Spare Parts ,1617,0.00,,
SA2D0257,9415200119,DT Spare Parts ,1527,0.00,,
SA2D0258,9415200219,DT Spare Parts ,1527,0.00,,
SA2D0259,9415220004,DT Spare Parts ,1257,0.00,,
SA2D0260,930 541 0103,DT Spare Parts ,578,0.00,,
SA2D0261,9416600201,DT Spare Parts ,3876,0.00,,
